DateTime,AddedIPs,RemovedIPs
1577688122,1,6
1577688722,0,4
1577689922,3,7
1577690522,1,0
1577692322,0,2
1577692921,5,0
1577693522,2,0
1577694722,1,15
1577695321,1,8
1577695922,2,5
1577696522,1,0
1577697122,0,3
1577697722,1,0
1577698322,2,3
1577698922,0,3
1577700722,0,3
1577701922,0,3
1577702522,0,3
1577703722,1,0
1577704322,1,0
1577705521,1,0
1577707322,0,1
1577707921,2,1
1577709722,1,2
1577712722,1,0
1577713922,1,0
1577714522,1,1
1577715122,1,1
1577715722,5,0
1577716322,1,0
1577717522,3,0
1577718122,0,4
1577718722,1,0
1577719922,0,22
1577720522,4,0
1577721122,1,14
1577721722,1,9
1577722321,0,19
1577722922,1,0
1577723522,0,14
1577724121,2,0
1577724722,4,1
1577725322,0,10
1577726522,2,2
1577727122,2,0
1577727722,0,1
1577728322,1,0
1577729522,1,0
1577731322,2,1
1577731922,1,2
1577732522,1,0
1577733122,0,4
1577733722,0,7
1577734922,3,0
1577735522,1,5
1577736122,3,0
1577736722,1,0
1577737322,1,0
1577737922,0,1
1577740922,3,2
1577741522,0,2
1577742122,4,0
1577742722,4,0
1577743322,2,1
1577743923,1,0
1577745122,1,0
1577745722,3,28
1577746322,1,0
1577746922,1,9
1577747521,2,0
1577748722,1,11
1577749922,2,6
1577750523,2,0
1577751122,0,2
1577751722,2,2
1577752321,0,3
1577752922,1,1
1577754121,0,3
1577754722,2,0
1577755922,35,2
1577756522,2,0
1577757121,2,0
1577757722,1,5
1577758922,1,3
1577759521,1,0
1577761922,2,6
1577762522,0,2
1577763122,1,6
1577763722,1,0
1577764322,1,0
1577764922,1,15
1577766121,4,13
1577766722,0,11
1577767922,1,2
1577768521,0,2
1577769122,1,6
1577770322,0,1
1577770922,2,4
1577772722,3,1
1577773322,1,0
1577775722,0,2
1577776921,2,0
1577777522,1,10
1577778122,1,0
1577778722,0,12
1577779322,2,0
1577779922,0,7
1577781122,3,8
1577781722,0,1
1577782922,2,2
1577783523,2,0
1577784121,1,1
1577784722,1,0
1577786522,4,0
1577787122,2,0
1577788322,1,0
1577790122,20,0
1577790722,0,1
1577791322,1,0
1577791922,1,0
1577794922,11,0
1577796123,8,0
1577796722,1,0
1577797922,2,0
1577798522,2,1
1577799722,1,0
1577800322,10,0
1577800922,0,1
1577801522,27,0
1577802122,2,0
1577802721,10,0
1577803322,2,0
1577804522,1,0
1577805122,1,0
1577805722,2,0
1577806921,4,19
1577807522,0,1
1577808122,2,0
1577808721,1,0
1577809322,1,0
1577809922,2,0
1577810522,1,6
1577811722,4,0
1577812321,0,4
1577812922,1,0
1577814121,2,0
1577814723,1,0
1577815922,1,0
1577816522,1,5
1577817722,2,34
1577818322,2,0
1577818922,1,1
1577819522,1,0
1577820721,3,3
1577821321,2,0
1577821922,0,3
1577823121,0,4
1577824322,2,2
1577825522,0,1
1577826122,2,0
1577826722,2,0
1577827922,1,2
1577829722,1,0
1577830322,1,0
1577831522,1,4
1577832122,2,0
1577832722,4,2
1577833322,1,1
1577833922,1,0
1577834522,6,0
1577835122,19,8
1577836322,1,1
1577837522,1,11
1577838122,3,8
1577838722,1,0
1577839322,2,0
1577839922,1,0
1577840522,1,0
1577841122,1,4
1577841722,2,0
1577842322,13,0
1577842922,2,0
1577844722,1,0
1577845321,7,0
1577845921,0,4
1577847722,1,0
1577848322,7,4
1577848922,1,2
1577849522,0,3
1577850122,2,2
1577850722,2,7
1577851922,2,6
1577852522,3,10
1577853121,0,14
1577854322,2,0
1577854921,2,0
1577855522,1,5
1577856121,2,2
1577856722,1,3
1577857322,18,0
1577857922,0,4
1577858522,1,0
1577859122,1,1
1577859721,2,1
1577860322,3,0
1577861522,1,0
1577862122,1,0
1577862721,3,0
1577863322,2,0
1577863922,0,3
1577865121,1,0
1577866322,1,24
1577867522,0,3
1577868122,1,2
1577869322,2,0
1577869922,0,4
1577871122,1,11
1577871722,1,0
1577872322,0,1
1577874122,0,4
1577875922,0,1
1577876522,0,1
1577883122,0,5
1577884322,0,1
1577885522,2,1
1577886721,0,1
1577887922,2,1
1577888522,1,1
1577890922,2,3
1577891522,2,0
1577892722,0,1
1577893922,1,0
1577895721,1,4
1577896922,0,5
1577898122,8,0
1577898722,0,3
1577899922,0,18
1577900522,3,0
1577901722,1,2
1577902921,0,2
1577904122,1,0
1577907122,0,1
1577907722,3,0
1577908322,1,6
1577908922,0,19
1577910722,2,3
1577911921,1,5
1577914322,8,1
1577914922,2,22
1577916722,3,1
1577917322,3,2
1577917922,1,3
1577918522,0,1
1577919121,1,0
1577921522,5,0
1577922722,1,0
1577923922,6,3
1577925122,3,2
1577925723,0,12
1577926322,0,1
1577927522,1,0
1577928122,1,21
1577928722,0,13
1577929322,3,7
1577929922,0,7
1577930522,2,3
1577931122,0,1
1577932922,2,1
1577933522,2,0
1577934122,2,3
1577934722,1,0
1577935322,0,6
1577935922,3,2
1577937122,1,2
1577937722,1,2
1577938322,1,0
1577938922,5,0
1577939523,3,0
1577940122,1,0
1577941321,0,2
1577942521,2,19
1577943122,0,7
1577943722,0,1
1577944322,2,0
1577944923,1,19
1577945522,0,3
1577946121,0,17
1577946721,0,5
1577947322,0,2
1577949122,2,0
1577949722,0,2
1577950922,8,0
1577953322,2,0
1577953922,2,0
1577954522,0,1
1577955722,2,0
1577958122,0,7
1577959322,0,6
1577959922,3,4
1577961122,0,2
1577961722,0,11
1577962922,1,0
