DateTime,Entries,UniqueIPs
1577607850,18581,34925
1577608449,18559,34904
1577609768,18557,34902
1577610004,18533,34876
1577611697,18517,34860
1577612131,18543,34887
1577613634,18482,34821
1577613930,18510,34850
1577615546,18501,34842
1577616132,18531,34878
1577617460,17970,34311
1577617598,17963,34305
1577619624,18014,34358
1577619749,17972,34314
1577621536,18264,34610
1577621643,18257,34603
1577623458,18268,34616
1577624162,18266,34619
1577625614,18253,34605
1577627529,18191,34541
1577627711,18215,34565
1577629457,18195,34544
1577630122,18167,34517
1577631616,18161,34511
1577631619,18150,32968
1577632805,18211,33030
1577633535,18206,33025
1577634004,18152,32967
1577635698,18154,32969
1577636044,18174,32989
1577637607,18160,32975
1577637723,18148,32965
1577639782,18124,32939
1577640002,18184,32999
1577641697,18175,32990
1577642419,18157,32971
1577643621,18142,32956
1577645113,18184,33509
1577645526,18183,33508
1577646019,18119,33433
1577647456,18112,33426
1577647953,18159,33473
1577649368,18110,33419
1577650442,18113,33422
1577651534,18110,33419
1577652303,18083,33137
1577653698,18075,33129
1577654042,18084,33136
1577655618,18069,33120
1577657776,18054,33105
1577659323,17991,33039
1577659942,17989,33037
1577661312,17998,33045
1577661859,17989,33036
1577663779,17943,32475
1577664603,17955,32487
1577665696,18252,32792
1577666077,18253,33048
1577666703,18229,33024
1577667639,18228,33024
1577667816,18235,33030
1577669543,18240,33036
1577671482,18242,33034
1577671804,18250,33043
1577673371,18263,33056
1577673723,18183,32975
1577675321,18190,32982
1577675643,18246,33038
1577677211,18260,33052
1577677323,18246,33037
1577679387,18281,33073
1577680922,18263,33056
1577681287,18257,33050
1577682843,18291,33083
1577683224,18287,33079
1577684702,18236,33026
1577685125,18236,33026
1577685362,18258,33050
1577687053,18258,33050
1577687824,18271,33065
1577688982,18262,33058
1577690897,18283,33078
1577691913,18316,33112
1577692811,18315,33112
1577693642,18304,33101
1577694745,18301,33098
1577695323,18283,33080
1577696658,18280,33077
1577696770,18275,33071
1577698272,18276,34347
1577698822,18328,34398
1577698923,18273,34343
1577700733,18262,34332
1577700972,18256,34325
1577701203,18319,34389
1577702667,18214,34285
1577703933,18197,34272
1577704567,17649,33714
1577706519,17702,33766
1577706965,17736,33806
1577707220,17736,34061
1577708422,18057,34385
1577708883,18071,34401
1577709724,17971,34298
1577710335,17972,34301
1577710563,17995,34324
1577712248,17990,34319
1577712840,17968,34298
1577714186,17963,34293
1577714420,18006,34337
1577715242,18070,34399
1577716345,18067,34396
1577716802,18171,34500
1577718515,18170,34499
1577720415,18132,34464
1577721303,18158,34491
1577721621,18164,34243
1577722335,18161,34242
1577722443,18170,34250
1577723282,18245,34328
1577724262,18242,34325
1577724963,18314,34398
1577726179,18273,34356
1577726403,18374,34458
1577727603,18364,34449
1577728086,18352,34437
1577729403,18418,34500
1577730021,18412,34493
1577730497,18467,34548
1577731932,18464,34545
1577732280,18424,34509
1577733862,18416,34501
1577734499,18393,34223
1577734922,18365,34194
1577735769,18366,34195
1577737944,18409,34239
1577739867,18394,34225
1577740512,18393,33969
1577741768,18333,33905
1577743716,18366,33937
1577743803,18377,33947
1577745609,18371,33941
1577745723,18375,33949
1577747535,18385,33959
1577747643,18441,34015
1577748483,18475,34049
1577749460,18478,34052
1577751371,1637,16990
1577751604,18744,34325
1577753286,18747,34328
1577754604,18702,34279
1577755219,18710,34287
1577755803,18705,34282
1577757135,18764,34341
1577759051,18770,34347
1577760122,18782,34359
1577760977,18797,34376
1577761803,18811,34389
1577762887,18817,34395
1577763724,18761,34334
1577764836,1701,17054
1577766735,18862,34436
1577767696,18828,34403
1577768900,18842,34417
1577769003,18845,34421
1577770810,18848,34424
1577770923,18834,34410
1577771763,18867,34443
1577772755,18875,34448
1577772903,18888,34460
1577774650,18907,34479
1577775363,18903,34475
1577776580,18932,34507
1577778499,18928,35011
1577779803,18920,35003
1577780407,18929,35015
1577782328,18929,35015
1577782814,18931,34251
1577783115,18908,34231
1577784263,18904,34227
1577784604,18873,34197
1577786168,18874,34197
1577787242,18904,34225
1577788095,18911,34232
1577789113,18958,34279
1577790018,18532,33831
1577791951,18565,33863
1577792522,18546,33839
1577793858,18820,34122
1577794444,18832,34134
1577795777,18862,34166
1577796124,18827,34132
1577797701,18849,34155
1577798042,18864,34173
1577798883,18901,34214
1577799607,18901,34213
1577800294,18898,34210
1577801776,18895,34205
1577803324,18818,34135
1577803699,18822,34139
1577804162,18839,34157
1577804413,18838,33901
1577805849,18834,33897
1577808030,18840,33897
1577808843,18862,33921
1577809945,18861,33918
1577810403,18788,33845
1577811855,18784,33840
1577812202,18793,33849
1577813767,18793,33850
1577814123,18779,33835
1577815713,18779,33836
1577816042,18804,33861
1577816882,18821,33880
1577817608,18816,33875
1577817723,18813,33868
1577819537,18803,33860
1577820603,18892,33948
1577821459,18881,33937
1577821897,18909,33968
1577823004,18929,33996
1577823367,18921,33988
1577824203,18923,34248
1577825530,18919,34244
1577826603,18927,34254
1577827457,18916,34243
1577827682,18958,34286
1577829366,18950,34278
1577830442,18940,34264
1577831284,18938,34262
1577832303,18934,34261
1577833274,18921,34248
1577834105,18917,34245
1577835394,18915,34243
1577835723,18870,34197
1577836563,18885,34212
1577837556,19141,34473
1577837703,19127,34462
1577839448,19129,34464
1577841004,19127,34463
1577841613,19131,34467
1577842924,19105,34439
1577843529,19105,34437
1577844602,19100,34429
1577845461,19095,34423
1577845682,19142,34471
1577847366,19144,34473
1577849290,19058,34387
1577850123,19025,34350
1577851211,19025,34351
1577851803,19026,34353
1577853134,19030,34355
1577853723,19005,34845
1577855069,19006,34846
1577855644,18994,34833
1577856969,19005,34845
1577858918,18987,34828
1577859004,18958,34796
1577861063,18924,35017
1577861780,18948,35043
1577862974,18948,35043
1577863683,18960,35056
1577863812,18960,34546
1577864523,18912,34496
1577864903,18912,34496
1577865362,18942,34527
1577866807,18944,34529
1577867412,18980,34312
1577868123,18907,34239
1577868738,18904,34236
1577870044,18925,34257
1577870658,18917,34249
1577871603,18843,34167
1577872575,18838,34162
1577874486,18876,34200
1577874612,18868,33938
1577875324,18800,33868
1577876441,18203,33260
1577878339,18185,33241
1577880299,18582,33649
1577880843,18575,33642
1577882428,18572,33640
1577883362,18560,33627
1577884343,18561,33629
1577884505,18532,33598
1577886250,18532,33598
1577888186,18261,33326
1577889013,18262,33072
1577890088,18216,33027
1577890559,18256,33070
1577892029,18246,33061
1577893932,18095,32910
1577894162,18119,32937
1577895853,18109,32927
1577896923,17964,32781
1577897783,17952,32769
1577898147,17911,32728
1577899692,17895,32711
1577901611,17940,32757
1577902203,17865,32680
1577903551,17845,32660
1577905466,17757,32568
1577906042,17758,32569
1577907620,17743,32551
1577909538,17686,32486
1577909643,17703,32505
1577911465,17695,32499
1577913003,17657,32465
1577913366,17646,32454
1577914212,17645,31688
1577915544,17572,31614
1577915762,17596,31639
1577916905,17569,31607
1577917458,17558,31596
1577918703,17656,31692
1577919637,17655,31691
1577920202,17798,31831
1577921529,17792,31825
1577923709,18278,32318
1577923802,18276,32317
1577925003,18270,33840
1577925611,18272,33843
1577925986,18280,33850
1577927554,18291,34116
1577927716,18299,34125
1577928483,18358,34184
1577929450,18360,34186
1577930164,18344,34167
1577931390,18341,34164
1577932202,18319,34141
1577933291,18236,34055
1577934843,18292,34110
1577935217,18296,34114
1577936103,18271,34089
1577937144,18271,34089
1577937615,18307,34129
1577938516,18308,34129
1577939057,18304,34126
1577939088,18267,36122
1577940303,18210,36066
1577940979,18216,36072
1577941217,18210,36576
1577942116,18234,36599
1577942893,18233,36852
1577943603,18205,36820
1577944816,18199,36814
1577944822,18231,36852
1577946760,18221,36848
1577947323,18141,36768
1577948651,18122,36749
1577949326,18148,36779
1577950203,18194,37081
1577950587,18184,37068
1577952499,18191,37073
1577952930,18109,36991
1577953835,18161,37299
1577954418,18156,37296
1577954523,18067,37206
1577956349,18061,37201
1577956535,18077,37219
1577957282,18103,37245
1577958269,17975,37113
1577960188,18024,37164
1577961049,18023,37418
1577962095,17943,37338
1577962847,17990,37387
1577964029,17489,36879
