DateTime,Entries,UniqueIPs
1577811722,10333,10720
1577812321,10329,10716
1577812922,10330,10717
1577814121,10332,10719
1577814723,10333,10720
1577815922,10334,10721
1577816522,10330,10717
1577817722,10298,10685
1577818322,10300,10687
1577818922,10300,10687
1577819522,10301,10688
1577820721,10300,10688
1577821321,10302,10690
1577821922,10299,10687
1577823121,10295,10683
1577824322,10295,10683
1577825522,10294,10682
1577826122,10296,10684
1577826722,10298,10686
1577827922,10297,10685
1577829722,10298,10686
1577830322,10299,10687
1577831522,10296,10684
1577832122,10298,10686
1577832722,10300,10688
1577833322,10300,10688
1577833922,10301,10689
1577834522,10307,10695
1577835122,10317,10706
1577836322,10317,10706
1577837522,10307,10696
1577838122,10301,10691
1577838722,10302,10692
1577839322,10304,10694
1577839922,10305,10695
1577840522,10306,10696
1577841122,10303,10693
1577841722,10305,10695
1577842322,10318,10708
1577842922,10319,10710
1577844722,10320,10711
1577845321,10326,10718
1577845921,10322,10714
1577847722,10323,10715
1577848322,10326,10718
1577848922,10325,10717
1577849522,10322,10714
1577850122,10322,10714
1577850722,10317,10709
1577851922,10313,10705
1577852522,10306,10698
1577853121,10292,10684
1577854322,10294,10686
1577854921,10296,10688
1577855522,10292,10684
1577856121,10292,10684
1577856722,10290,10682
1577857322,10308,10700
1577857922,10304,10696
1577858522,10305,10697
1577859122,10305,10697
1577859721,10306,10698
1577860322,10309,10701
1577861522,10310,10702
1577862122,10311,10703
1577862721,10314,10706
1577863322,10316,10708
1577863922,10313,10705
1577865121,10312,10706
1577866322,10290,10683
1577867522,10288,10680
1577868122,10287,10679
1577869322,10289,10681
1577869922,10285,10677
1577871122,10277,10667
1577871722,10278,10668
1577872322,10277,10667
1577874122,10273,10663
1577875922,10272,10662
1577876522,10271,10661
1577883122,10266,10656
1577884322,10265,10655
1577885522,10266,10656
1577886721,10265,10655
1577887922,10265,10656
1577888522,10265,10656
1577890922,10264,10655
1577891522,10266,10657
1577892722,10265,10656
1577893922,10266,10657
1577895721,10263,10654
1577896922,10258,10649
1577898122,10264,10657
1577898722,10261,10654
1577899922,10243,10636
1577900522,10246,10639
1577901722,10245,10638
1577902921,10244,10636
1577904122,10245,10637
1577907122,10244,10636
1577907722,10246,10639
1577908322,10241,10634
1577908922,10222,10615
1577910722,10220,10614
1577911921,10216,10610
1577914322,10223,10617
1577914922,10203,10597
1577916722,10205,10599
1577917322,10206,10600
1577917922,10204,10598
1577918522,10203,10597
1577919121,10204,10598
1577921522,10209,10603
1577922722,10210,10604
1577923922,10213,10607
1577925122,10214,10608
1577925723,10203,10596
1577926322,10202,10595
1577927522,10203,10596
1577928122,10184,10576
1577928722,10172,10563
1577929322,10168,10559
1577929922,10161,10552
1577930522,10160,10551
1577931122,10159,10550
1577932922,10160,10551
1577933522,10162,10553
1577934122,10161,10552
1577934722,10162,10553
1577935322,10156,10547
1577935922,10157,10548
1577937122,10157,10547
1577937722,10156,10546
1577938322,10157,10547
1577938922,10162,10552
1577939523,10165,10555
1577940122,10166,10556
1577941321,10164,10554
1577942521,10147,10537
1577943122,10140,10530
1577943722,10139,10529
1577944322,10141,10531
1577944923,10124,10513
1577945522,10121,10510
1577946121,10104,10493
1577946721,10099,10488
1577947322,10097,10486
1577949122,10099,10488
1577949722,10098,10486
1577950922,10105,10494
1577953322,10107,10496
1577953922,10109,10498
1577954522,10108,10497
1577955722,10110,10499
1577958122,10103,10492
1577959322,10097,10486
1577959922,10096,10485
1577961122,10094,10483
1577961722,10083,10472
1577962922,10084,10473
