DateTime,Entries,UniqueIPs
1576158271,14,14
1576162340,15,15
1576166175,14,14
1576168355,13,13
1576172201,12,12
1576174117,13,13
1576182033,14,14
1576183936,15,15
1576189704,14,14
1576193813,14,14
1576199580,13,13
1576201456,14,14
1576205540,15,15
1576232892,14,14
1576248498,13,13
1576254257,14,14
1576268187,13,13
1576270094,12,12
1576272033,11,11
1576273943,12,12
1576275854,11,11
1576290037,10,10
1576309702,11,11
1576321704,12,12
1576323645,11,11
1576325559,10,10
1576341636,9,9
1576355780,8,8
1576357717,11,11
1576361553,12,12
1576371171,13,13
1576396598,12,12
1576412213,11,11
1576432348,13,13
1576436197,14,14
1576444826,15,15
1576456609,16,16
1576458520,15,15
1576472744,16,16
1576486375,15,15
1576488268,14,14
1576490213,12,12
1576494347,11,11
1576496195,12,12
1576500027,11,11
1576509905,12,12
1576522114,12,12
1576528384,11,11
1576530639,12,12
1576532685,11,11
1576538681,12,12
1576540627,13,13
1576552610,14,14
1576562672,15,15
1576564594,13,13
1576574696,14,14
1576580755,15,15
1576599639,16,16
1576612371,17,17
1576624373,18,18
1576626260,19,19
1576628438,18,18
1576632276,17,17
1576636142,16,16
1576639940,14,14
1576655532,13,13
1576657451,12,12
1576659370,13,13
1576664192,12,12
1576666180,13,13
1576674329,14,14
1576682194,15,15
1576686287,14,14
1576690129,15,15
1576692308,16,16
1576696123,17,17
1576698020,19,19
1576700221,18,18
1576702510,24,24
1576712658,24,24
1576714821,22,22
1576716738,23,23
1576720608,22,22
1576734251,23,23
1576736198,24,24
1576745784,23,23
1576752020,24,24
1576757817,24,24
1576771719,25,25
1576773637,26,26
1576777956,25,25
1576785918,25,25
1576793549,26,26
1576797621,24,24
1576799537,23,23
1576801499,22,22
1576803389,21,21
1576805315,19,19
1576807446,17,17
1576811331,16,16
1576819258,15,15
1576824992,14,14
1576826903,14,14
1576830732,13,13
1576838440,12,12
1576842264,11,11
1576844206,10,10
1576849961,11,11
1576851854,10,10
1576855967,9,9
1576860026,9,9
1576866290,8,8
1576868203,9,9
1576874662,11,11
1576882337,12,12
1576892191,13,13
1576896016,14,14
1576903937,13,13
1576919838,14,14
1576935633,13,13
1576937569,14,14
1576939453,15,15
1576943314,16,16
1576954940,15,15
1576958892,14,14
1576960813,13,13
1576962742,12,12
1576964667,11,11
1576968497,10,10
1576984898,11,11
1576986736,10,10
1577014109,11,11
1577016998,12,12
1577023025,11,11
1577038852,12,12
1577040761,15,15
1577062347,14,14
1577070295,13,13
1577074348,12,12
1577094998,13,13
1577100033,12,12
1577103851,11,11
1577113736,10,10
1577121635,11,11
1577129586,12,12
1577131480,13,13
1577133615,14,14
1577135567,13,13
1577137454,15,15
1577151149,16,16
1577169373,15,15
1577171304,13,13
1577184735,12,12
1577192906,13,13
1577194828,14,14
1577217156,13,13
1577219068,12,12
1577221019,11,11
1577228913,12,12
1577248592,13,13
1577252544,12,12
1577264188,10,10
1577268272,9,9
1577280253,8,8
1577284091,10,10
1577286239,12,12
1577308355,13,13
1577310253,15,15
1577312252,16,16
1577314336,15,15
1577318193,14,14
1577324888,16,16
1577326809,15,15
1577334748,14,14
1577355850,15,15
1577362858,16,16
1577370737,15,15
1577376757,14,14
1577396058,14,14
1577397882,15,15
1577399782,16,16
1577405556,17,17
1577407453,16,16
1577415166,15,15
1577417055,14,14
1577418991,13,13
1577425230,11,11
1577429073,10,10
1577430977,9,9
1577438891,10,10
1577442776,10,10
1577448765,9,9
1577460978,8,8
1577462924,9,9
1577464831,10,10
1577481632,11,11
1577485469,12,12
1577491480,11,11
1577493618,13,13
1577508996,14,14
1577515252,15,15
1577524812,14,14
1577526770,13,13
1577530586,13,13
1577532500,13,13
1577534725,14,14
1577572343,12,12
1577576190,13,13
1577578114,14,14
1577580027,13,13
1577595370,12,12
1577601389,12,12
1577605213,13,13
1577617000,12,12
1577618889,11,11
1577624015,10,10
1577625895,8,8
1577635801,8,8
1577641717,9,9
1577653826,10,10
1577657789,11,11
1577670070,12,12
1577691651,11,11
1577695709,10,10
1577703421,11,11
1577709618,10,10
1577711541,9,9
1577713477,9,9
1577715621,10,10
1577717551,11,11
1577719453,12,12
1577734814,13,13
1577740826,14,14
1577748549,15,15
1577752348,16,16
1577758340,15,15
1577766280,14,14
1577768180,15,15
1577772371,16,16
1577785727,15,15
1577789548,16,16
1577793400,15,15
1577801334,14,14
1577831073,12,12
1577838991,11,11
1577862498,13,13
1577872114,12,12
1577875945,10,10
1577881971,9,9
1577893944,10,10
1577909806,11,11
1577911960,10,10
1577920371,11,11
1577926106,12,12
1577940735,13,13
1577946492,12,12
1577949624,12,12
1577955377,11,11
1577957289,12,12
