DateTime,Entries,UniqueIPs
1577295613,562,562
1577297557,701,701
1577299450,697,697
1577301613,703,703
1577303528,706,706
1577305467,705,705
1577307369,706,706
1577309332,704,704
1577311230,706,706
1577313197,712,712
1577315083,714,714
1577316967,721,721
1577318918,721,721
1577320821,719,719
1577322737,721,721
1577324667,715,715
1577326573,695,695
1577328510,666,666
1577330419,667,667
1577332336,669,669
1577334270,667,667
1577336171,661,661
1577338091,657,657
1577340059,656,656
1577341963,655,655
1577344118,652,652
1577346031,654,654
1577348200,657,657
1577350336,655,655
1577352253,655,655
1577354179,655,655
1577356101,653,653
1577358041,655,655
1577359966,654,654
1577361871,653,653
1577363792,652,652
1577365693,658,658
1577367617,659,659
1577369556,663,663
1577371454,665,665
1577373615,665,665
1577375531,665,665
1577377471,670,670
1577379372,668,668
1577381544,668,668
1577383513,519,519
1577385373,517,517
1577387334,516,516
1577389215,512,512
1577391164,513,513
1577393056,521,521
1577395231,523,523
1577397141,525,525
1577399060,524,524
1577400980,523,523
1577402894,522,522
1577406014,523,523
1577407929,525,525
1577409848,525,525
1577411767,530,530
1577413707,528,528
1577416585,554,554
1577418750,549,549
1577420651,550,550
1577422589,548,548
1577424489,548,548
1577427375,538,538
1577429529,540,540
1577431456,539,539
1577433386,558,558
1577435286,550,550
1577437235,556,556
1577439155,565,565
1577441324,590,590
1577443215,586,586
1577445386,602,602
1577447534,584,584
1577449478,573,573
1577451372,570,570
1577453293,569,569
1577456207,564,564
1577458089,562,562
1577460284,562,562
1577462197,564,564
1577464087,566,566
1577466037,567,567
1577467952,565,565
1577470100,563,563
1577472020,564,564
1577474212,564,564
1577476098,566,566
1577478036,563,563
1577479928,564,564
1577481856,563,563
1577484037,568,568
1577485944,564,564
1577487885,556,556
1577489788,557,557
1577491710,556,556
1577493611,558,558
1577495533,557,557
1577497459,540,540
1577499371,557,557
1577501286,546,546
1577503211,513,513
1577505138,513,513
1577507048,510,510
1577508983,507,507
1577511158,506,506
1577513307,506,506
1577515213,514,514
1577517139,513,513
1577519053,487,487
1577521007,490,490
1577522894,485,485
1577524807,471,471
1577526748,420,420
1577528650,408,408
1577530581,361,361
1577532495,362,362
1577534507,359,359
1577536331,359,359
1577538542,357,357
1577540426,358,358
1577542585,361,361
1577544489,363,363
1577546418,368,368
1577548343,375,375
1577550265,381,381
1577552171,385,385
1577554100,388,388
1577556989,389,389
1577558889,392,392
1577560829,394,394
1577562730,399,399
1577564655,400,400
1577566591,405,405
1577568492,404,404
1577570293,402,402
1577572336,400,400
1577574540,401,401
1577576676,396,396
1577578586,398,398
1577580492,397,397
1577582411,402,402
1577584341,404,404
1577586253,386,386
1577588194,387,387
1577590106,395,395
1577592989,425,425
1577594908,447,447
1577596834,506,506
1577598729,503,503
1577600699,502,502
1577602570,502,502
1577604747,501,501
1577606911,499,499
1577608834,504,504
1577610741,503,503
1577612650,548,548
1577614585,571,571
1577616735,571,571
1577618649,574,574
1577620587,576,576
1577622494,685,685
1577625621,862,862
1577627534,946,946
1577629487,949,949
1577632703,971,971
1577634507,1002,1002
1577636469,992,992
1577638331,1002,1002
1577640282,1004,1004
1577642170,1005,1005
1577644349,1009,1009
1577646503,1051,1051
1577648410,1115,1115
1577650355,1115,1115
1577652248,1127,1127
1577654198,1146,1146
1577656087,1148,1148
1577658026,1148,1148
1577659948,1179,1179
1577661873,1191,1191
1577663782,1228,1228
1577665700,1645,1645
1577667665,2083,2083
1577669546,2451,2451
1577671496,2794,2794
1577673381,2872,2872
1577675324,3024,3024
1577677221,3148,3148
1577679391,3321,3321
1577681290,3503,3503
1577683236,3551,3551
1577685128,3856,3856
1577687063,4029,4029
1577688996,4200,4200
1577690905,4302,4302
1577693783,4580,4580
1577695699,4882,4882
1577697627,5067,5067
1577699528,5255,5255
1577701456,5406,5406
1577703401,5592,5592
1577705286,5661,5661
1577708192,5968,5968
1577710339,6184,6184
1577712251,6308,6308
1577714198,6425,6425
1577716351,6423,6423
1577718527,6412,6412
1577720421,6375,6375
1577722340,6376,6376
1577724275,6374,6374
1577726185,6372,6372
1577728092,6381,6381
1577730036,6433,6433
1577731940,6426,6426
1577733878,6338,6338
1577735791,6333,6333
1577737950,6327,6327
1577739896,6320,6320
1577741774,6303,6303
1577743731,6306,6306
1577745616,6276,6276
1577747542,6263,6263
1577749483,6255,6255
1577751383,5978,5978
1577753312,6538,6538
1577755231,6039,6039
1577757140,5697,5697
1577759061,5579,5579
1577761026,5436,5436
1577762892,5349,5349
1577764884,5176,5176
1577766740,5009,5009
1577768904,4889,4889
1577770814,4679,4679
1577772776,4449,4449
1577774655,4281,4281
1577776610,4219,4219
1577778508,4060,4060
1577780412,3871,3871
1577782341,3542,3542
1577784268,3368,3368
1577786181,3193,3193
1577788099,3039,3039
1577790984,2896,2896
1577792886,2648,2648
1577794835,2479,2479
1577796730,2216,2216
1577798656,1962,1962
1577800578,1794,1794
1577802495,1792,1792
1577804442,1796,1796
1577806365,1804,1804
1577808504,1798,1798
1577810697,1794,1794
1577812833,1780,1780
1577814734,1775,1775
1577816655,1718,1718
1577818588,1714,1714
1577820502,1717,1717
1577822448,1712,1712
1577824353,1708,1708
1577826289,1709,1709
1577828423,1714,1714
1577830580,1719,1719
1577832491,1718,1718
1577834434,1716,1716
1577836342,1728,1728
1577838261,1424,1424
1577840167,813,813
1577842093,814,814
1577844049,742,742
1577845942,676,676
1577847884,602,602
1577849780,535,535
1577851691,530,530
1577853622,547,547
1577855540,578,578
1577857448,621,621
1577859372,647,647
1577861297,659,659
1577863206,674,674
1577865131,695,695
1577867058,709,709
1577868966,716,716
1577870895,743,743
1577873781,782,782
1577875697,788,788
1577877613,794,794
1577879811,799,799
1577881963,855,855
1577883879,856,856
1577885768,852,852
1577887939,853,853
1577889854,864,864
1577891778,904,904
1577893937,905,905
1577895870,909,909
1577897797,906,906
1577899713,905,905
1577901654,900,900
1577903564,900,900
1577905479,902,902
1577907626,905,905
1577909559,907,907
1577911479,909,909
1577913382,912,912
1577915558,909,909
1577917472,909,909
1577919699,907,907
1577921533,912,912
1577923714,913,913
1577925615,908,908
1577927557,905,905
1577929489,903,903
1577931406,904,904
1577933305,915,915
1577935228,921,921
1577937149,920,920
1577939061,920,920
1577940993,913,913
1577942898,907,907
1577945804,898,898
1577947936,903,903
1577949867,901,901
1577951767,1627,1627
1577953939,3611,3611
1577955872,4949,4949
1577957799,6179,6179
1577959937,6678,6678
1577961851,6681,6681
1577964051,6680,6680
