DateTime,AddedIPs,RemovedIPs
1577835122,4,6
1577836322,4,5
1577837522,6,4
1577838122,1,27
1577838722,4,0
1577839322,1,5
1577839922,0,26
1577840522,3,0
1577841122,0,1
1577841723,2,0
1577842322,0,1
1577842922,4,36
1577843522,1,0
1577844122,6,1
1577844722,3,0
1577845322,6,2
1577845921,8,0
1577846522,0,6
1577847723,5,0
1577848322,1,3
1577848922,5,0
1577850122,3,7
1577850722,1,32
1577851322,3,0
1577851922,5,10
1577852522,11,8
1577853722,2,5
1577854322,14,0
1577854922,5,3
1577855522,3,2
1577856121,2,2
1577857322,3,1
1577857922,2,2
1577858522,2,3
1577859722,5,4
1577860322,2,0
1577860922,4,0
1577861522,1,3
1577862123,4,0
1577863322,1,5
1577863922,1,5
1577864522,1,0
1577865121,4,3
1577865722,5,2
1577866922,2,5
1577867522,5,0
1577868122,3,11
1577869322,0,1
1577869922,1,4
1577870522,3,5
1577871122,7,4
1577871722,3,6
1577872922,1,0
1577873522,3,3
1577874122,2,2
1577874722,1,14
1577875322,2,0
1577876522,1,4
1577877122,1,0
1577877722,7,0
1577878922,0,6
1577879522,1,2
1577880122,2,3
1577880722,4,0
1577881322,5,0
1577881922,1,5
1577882522,4,0
1577883722,5,8
1577884922,0,15
1577886122,2,8
1577887322,1,0
1577887922,2,0
1577888523,4,0
1577889122,1,3
1577889723,0,4
1577890922,2,4
1577891522,2,0
1577892722,4,11
1577894522,2,9
1577895122,4,10
1577895722,7,0
1577896322,3,0
1577896922,2,47
1577897522,1,4
1577898122,5,0
1577898722,1,10
1577899922,4,8
1577900523,0,1
1577901722,2,8
1577902322,2,2
1577902922,1,4
1577903522,5,0
1577904122,2,8
1577904722,1,0
1577905322,2,0
1577905922,0,4
1577906522,4,0
1577907122,6,2
1577907722,2,0
1577908322,7,8
1577910122,2,11
1577910722,4,0
1577911322,3,1
1577912522,2,6
1577913122,2,4
1577913722,1,0
1577914322,0,7
1577914922,3,0
1577915522,5,4
1577916722,3,0
1577917322,2,10
1577917922,0,3
1577918522,5,3
1577920322,1,15
1577920922,5,0
1577921522,3,12
1577922722,0,1
1577923323,1,5
1577923922,2,0
1577925122,3,24
1577925723,1,4
1577926322,0,2
1577926921,4,0
1577927522,1,5
1577928122,2,2
1577928722,2,0
1577929322,8,2
1577929922,1,0
1577930522,4,3
1577931122,4,1
1577932322,4,7
1577932922,3,0
1577933522,5,8
1577934122,0,12
1577934722,2,0
1577935322,2,2
1577935922,3,7
1577937122,4,13
1577937722,2,3
1577938322,2,4
1577938922,0,6
1577939523,13,0
1577940122,4,2
1577940722,1,3
1577941322,2,0
1577941922,9,3
1577943122,9,11
1577943722,2,0
1577944323,0,9
1577946122,7,8
1577947322,7,10
1577948522,5,4
1577949122,4,3
1577949722,1,0
1577950322,1,7
1577950922,1,3
1577951523,11,5
1577952122,2,14
1577953322,3,3
1577953922,1,3
1577954522,3,11
1577955722,1,16
1577956323,14,10
1577957522,11,7
1577958122,2,8
1577958722,2,0
1577959322,2,5
1577959922,1,0
1577960522,3,0
1577961122,0,2
1577961722,0,6
1577962322,6,0
1577963521,5,2
