DateTime,AddedIPs,RemovedIPs
1577202733,192,2461
1577204656,187,2045
1577206578,260,171
1577208486,192,160
1577210431,186,172
1577212346,212,161
1577214508,198,211
1577216409,183,2679
1577218376,193,154
1577220274,209,486
1577222188,177,875
1577224090,203,235
1577226058,180,220
1577227930,173,205
1577229883,225,650
1577231775,217,248
1577233945,234,295
1577235868,164,194
1577237797,212,986
1577239706,722,206
1577241609,4762,185
1577243551,172,199
1577245452,161,205
1577247618,206,218
1577249531,211,217
1577251449,279,248
1577253639,586,603
1577255566,989,987
1577257482,167,443
1577259615,238,552
1577261536,183,1781
1577263472,187,2210
1577265387,175,308
1577267301,212,234
1577269228,185,234
1577271132,197,199
1577273052,161,177
1577274993,280,429
1577276890,214,146
1577278847,188,617
1577280773,187,732
1577282665,221,256
1577284834,358,292
1577286994,286,235
1577289138,206,240
1577291076,212,173
1577292971,218,269
1577295142,186,218
1577297066,3254,165
1577298996,242,240
1577300900,220,199
1577302820,361,194
1577304770,171,201
1577306664,188,242
1577308927,255,215
1577310753,280,205
1577312670,449,169
1577314592,245,170
1577316497,176,214
1577318436,219,218
1577320360,211,181
1577322266,194,180
1577324178,183,207
1577326358,241,1672
1577328257,200,3927
1577330419,208,189
1577332335,183,170
1577334270,172,201
1577336170,160,283
1577338091,133,280
1577341221,656,617
1577343152,752,1051
1577345061,322,183
1577346967,299,199
1577348894,335,170
1577351781,451,280
1577353950,289,218
1577355848,295,151
1577357775,329,192
1577359686,277,166
1577361633,256,242
1577363537,187,177
1577365503,198,170
1577367388,150,159
1577369313,193,276
1577371210,180,223
1577373157,209,280
1577375063,241,165
1577377225,271,194
1577379128,159,188
1577381068,158,154
1577382968,186,2657
1577384911,208,853
1577386854,168,170
1577388738,191,206
1577390674,174,157
1577392590,187,212
1577394750,195,211
1577396660,176,273
1577398578,208,404
1577400487,187,304
1577402434,184,203
1577404330,220,191
1577406269,193,269
1577408169,197,204
1577410106,208,194
1577412028,240,225
1577413936,776,280
1577416127,4496,624
1577418015,662,539
1577419934,208,175
1577421879,236,165
1577423783,191,141
1577425932,213,180
1577427851,179,876
1577429791,191,479
1577431686,177,291
1577434577,1112,510
1577436751,505,372
1577438649,652,462
1577440585,1860,645
1577442489,792,665
1577445385,1219,1072
1577447533,192,698
1577449478,198,617
1577451371,230,309
1577453292,206,160
1577456207,338,240
1577458088,217,162
1577460284,250,317
1577462196,264,217
1577464086,299,235
1577466993,360,230
1577468899,226,160
1577470808,234,181
1577472741,210,162
1577474684,240,161
1577476573,227,165
1577478492,179,176
1577480450,211,231
1577482358,175,169
1577484511,237,186
1577486410,198,213
1577488341,214,192
1577490274,225,267
1577492185,176,171
1577494091,176,219
1577496023,169,301
1577497929,188,448
1577499855,341,199
1577501790,168,4372
1577503699,157,1358
1577505652,167,202
1577507569,174,190
1577509487,158,200
1577511389,187,197
1577513306,199,179
1577515213,957,181
1577517139,330,168
1577519053,237,980
1577520991,253,211
1577522893,246,608
1577524806,362,904
1577526747,242,1873
1577528649,226,765
1577530581,209,1301
1577532495,196,197
1577534460,269,222
1577536331,225,210
1577538539,231,255
1577540426,232,218
1577542584,240,275
1577544489,223,217
1577546418,207,211
1577548342,243,253
1577550265,257,282
1577552171,209,270
1577554100,247,224
1577556046,221,284
1577557958,229,214
1577559867,251,231
1577562031,378,309
1577563935,259,220
1577565876,317,222
1577567783,226,212
1577569942,360,267
1577571873,251,245
1577573772,288,218
1577575715,246,290
1577578585,351,321
1577580492,270,215
1577582411,233,180
1577584340,282,218
1577586253,241,381
1577588193,234,198
1577590106,542,185
1577592989,1675,286
1577594907,1222,195
1577596813,765,163
1577598728,188,207
1577600678,230,215
1577602569,233,1067
1577604747,238,307
1577606911,248,254
1577608834,239,229
1577610741,218,209
1577612649,1843,248
1577614585,1178,220
1577616735,215,231
1577618648,181,205
1577620587,362,242
1577622494,995,230
1577625620,1901,325
1577627533,3062,222
1577629486,1150,218
1577632702,2108,385
1577634507,1186,210
1577636467,1166,262
1577638330,1758,191
1577640281,1721,223
1577642170,1961,187
1577644349,2027,239
1577646503,2181,271
1577648410,2181,270
1577650354,1725,231
1577652248,2014,249
1577654197,1190,217
1577656086,1910,291
1577658025,1739,238
1577659948,1158,262
1577661873,1005,228
1577663782,1699,225
1577665699,2342,202
1577668575,4664,340
1577670508,1621,240
1577672436,920,222
1577674329,1383,205
1577676252,1016,289
1577678178,2878,675
1577680091,1126,923
1577682986,1689,1332
1577684890,1149,182
1577686843,1279,223
1577688730,1822,211
1577690668,890,192
1577692570,1138,206
1577694502,1051,333
1577697376,1586,317
1577699288,1154,196
1577701236,1001,195
1577703159,1120,182
1577705051,792,166
1577706989,1143,329
1577708887,1046,820
1577711768,1594,1477
1577713935,1151,3423
1577715873,179,1141
1577718047,167,1185
1577719967,257,1437
1577721890,820,1390
1577724029,650,1391
1577726184,758,2060
1577728092,496,1856
1577730035,600,1882
1577731939,155,1999
1577733877,225,2129
1577735791,233,1974
1577737950,249,1956
1577739890,206,1483
1577741774,239,1577
1577743730,218,1752
1577745615,255,1710
1577747541,197,780
1577749483,386,1401
1577751382,197,2279
1577753290,1710,2638
1577755230,216,2797
1577757139,1049,1439
1577759061,922,768
1577761020,1045,1187
1577762891,862,1015
1577764867,295,2251
1577766739,271,995
1577768904,244,1106
1577770813,231,1056
1577772775,240,990
1577774654,1226,1615
1577776609,1829,768
1577778507,1844,930
1577780411,389,905
1577782341,205,2486
1577784268,229,1602
1577786180,210,1013
1577788099,203,875
1577790045,218,896
1577791963,223,781
1577793883,225,935
1577795790,207,1059
1577797707,228,927
1577799612,180,959
1577801801,249,457
1577803705,235,172
1577805862,207,176
1577808056,282,695
1577809950,203,947
1577811872,266,884
1577813783,194,569
1577815718,188,632
1577817614,192,382
1577819549,234,189
1577821466,352,267
1577823372,252,233
1577825543,276,240
1577827463,222,227
1577829381,295,254
1577831289,198,211
1577833304,224,248
1577835401,568,357
1577837560,666,288
1577839456,634,1774
1577841621,677,273
1577843532,396,1402
1577845465,258,2073
1577847386,237,2386
1577849302,265,1940
1577852184,341,454
1577854085,1695,319
1577856007,1763,226
1577857941,2003,297
1577859852,802,392
1577861765,1735,187
1577863703,1402,210
1577865647,1846,1061
1577867540,1325,1834
1577869477,1323,1933
1577871387,925,325
1577873290,604,174
1577875218,358,213
1577877390,590,213
1577879295,686,217
1577881222,608,211
1577883155,672,185
1577885050,364,230
1577886969,404,158
1577888906,459,272
1577891777,717,374
1577893936,403,273
1577895870,249,154
1577897796,224,263
1577899712,209,168
1577901638,220,178
1577903564,210,161
1577905477,228,197
1577907625,226,331
1577909559,230,242
1577911479,204,219
1577913381,228,168
1577915557,257,302
1577917472,225,179
1577919672,304,212
1577921533,223,490
1577923714,282,706
1577925615,220,725
1577927557,245,627
1577929481,391,446
1577931404,481,226
1577933304,316,209
1577935228,242,237
1577937148,215,213
1577939061,221,154
1577940992,194,821
1577942897,189,799
1577945803,451,1142
1577947935,916,558
1577949866,213,434
1577951767,1688,533
1577953938,3984,559
1577955871,3419,545
1577957798,3491,501
1577959936,1220,583
1577961851,230,323
1577964049,452,653
