DateTime,AddedIPs,RemovedIPs
1577769122,12,0
1577769722,8,6
1577770322,3,1
1577770922,11,19
1577771522,7,0
1577772722,10,2
1577773322,3,4
1577773922,3,7
1577774522,0,4
1577775122,9,6
1577776322,2,8
1577776921,10,5
1577777522,7,4
1577778122,9,0
1577778722,5,0
1577779322,6,5
1577779922,4,4
1577781122,11,9
1577781722,6,4
1577782322,13,4
1577782922,11,6
1577783523,5,1
1577784121,5,4
1577784722,11,6
1577786522,13,17
1577787122,3,0
1577787722,3,11
1577788322,6,6
1577788922,5,0
1577789522,1,0
1577790122,28,19
1577790722,5,8
1577791322,5,0
1577791922,9,0
1577792522,9,22
1577793723,11,0
1577794322,2,11
1577794922,18,2
1577796123,13,3
1577796722,5,9
1577797322,2,7
1577797922,12,6
1577798522,5,8
1577799122,1,6
1577799722,3,9
1577800322,13,0
1577800922,2,13
1577801522,28,6
1577802122,5,0
1577802721,14,0
1577803322,11,18
1577804522,8,8
1577805122,10,0
1577805722,7,19
1577806921,12,10
1577807522,0,15
1577808122,4,3
1577808721,2,7
1577809322,4,10
1577809922,8,10
1577810522,3,6
1577811122,1,0
1577811722,14,11
1577812321,1,19
1577812922,3,0
1577814121,8,19
1577814723,9,0
1577815322,0,29
1577815922,8,0
1577816522,5,10
1577817722,14,24
1577818322,7,7
1577818922,2,0
1577819522,4,5
1577820121,3,9
1577820721,10,8
1577821321,6,17
1577821922,1,0
1577822522,5,3
1577823121,9,19
1577823722,8,3
1577824322,7,0
1577825522,13,9
1577826122,11,0
1577826722,4,22
1577827322,15,0
1577827922,17,14
1577828522,3,30
1577829722,25,26
1577830322,14,0
1577830922,12,18
1577831522,21,22
1577832122,19,0
1577832722,18,29
1577833322,13,7
1577833922,9,0
1577834522,23,8
1577835122,24,27
1577836322,15,0
1577837522,17,23
1577838122,19,11
1577838722,16,4
1577839322,8,0
1577839922,15,7
1577840522,9,0
1577841122,1,8
1577841722,13,0
1577842322,24,11
1577842922,14,46
1577843522,5,0
1577844122,2,13
1577844722,10,0
1577845321,17,9
1577845921,8,11
1577846522,9,0
1577847722,10,10
1577848322,16,3
1577848922,5,0
1577849522,2,14
1577850122,16,6
1577850722,7,18
1577851922,12,4
1577852522,11,23
1577853121,9,0
1577853721,8,7
1577854322,14,1
1577854921,7,11
1577855522,7,26
1577856121,10,0
1577856722,11,18
1577857322,33,0
1577857922,6,5
1577858522,11,10
1577859122,11,4
1577859721,2,11
1577860322,9,2
1577860922,10,6
1577861522,8,0
1577862122,9,3
1577862721,8,2
1577863322,9,10
1577863922,8,10
1577864521,5,13
1577865121,12,0
1577866322,13,31
1577866922,8,0
1577867522,5,0
1577868122,10,27
1577868722,6,11
1577869322,5,0
1577869922,0,8
1577870522,1,0
1577871122,5,8
1577871722,6,16
1577872322,6,0
1577872922,9,0
1577873521,0,17
1577874122,1,0
1577874722,4,8
1577875322,2,7
1577875922,5,10
1577876522,5,0
1577877122,7,7
1577877722,2,24
1577878322,8,18
1577878922,6,0
1577879522,5,12
1577880722,7,3
1577881322,4,8
1577881922,3,10
1577882521,1,0
1577883122,0,7
1577883722,4,2
1577884322,3,9
1577884922,0,5
1577885522,2,0
1577886122,3,9
1577886721,2,8
1577887322,0,2
1577887922,6,5
1577888522,11,4
1577889723,7,27
1577890922,11,9
1577891522,8,0
1577892122,3,9
1577892722,2,8
1577893922,6,5
1577894522,14,0
1577895122,11,10
1577895721,4,8
1577896322,3,4
1577896922,4,0
1577897522,0,5
1577898122,12,0
1577898722,0,5
1577899322,5,11
1577900522,9,11
1577901722,4,8
1577902322,0,7
1577902921,3,10
1577903522,2,0
1577904122,1,0
1577904721,0,9
1577905322,1,2
1577905922,3,8
1577907122,6,18
1577907722,4,0
1577908322,5,8
1577908922,1,17
1577910722,6,17
1577911322,9,0
1577911921,7,0
1577913122,5,31
1577913722,2,0
1577914322,12,18
1577914922,8,0
1577915521,4,10
1577916722,7,10
1577917322,8,6
1577917922,4,10
1577918522,2,35
1577919121,6,0
1577919722,6,52
1577921522,10,15
1577922122,5,11
1577922722,4,0
1577923922,12,37
1577924522,0,13
1577925122,7,0
1577925723,0,21
1577926322,1,12
1577927522,13,7
1577928122,2,28
1577928722,7,12
1577929322,5,0
1577929922,0,8
1577930522,10,7
1577931122,1,22
1577932922,6,28
1577933522,8,17
1577934122,5,0
1577934722,18,22
1577935322,5,10
1577935922,7,10
1577937122,5,36
1577937722,1,15
1577938322,8,8
1577938922,12,15
1577939523,7,17
1577940122,7,0
1577941321,17,28
1577942521,20,31
1577943122,9,28
1577943722,2,27
1577944322,20,12
1577944923,19,0
1577945522,12,9
1577946121,6,8
1577946721,3,8
1577947322,6,11
1577947922,5,10
1577948522,16,18
1577949122,9,41
1577949722,4,0
1577950322,9,19
1577950922,20,14
1577951523,9,21
1577952722,0,26
1577953322,3,15
1577953922,6,0
1577954522,4,12
1577955122,8,10
1577955722,6,19
1577956323,2,0
1577958122,16,30
1577958722,0,18
1577959322,14,0
1577959922,17,7
1577960522,10,0
1577961122,6,10
1577961722,4,9
1577962322,13,0
1577962922,10,10
