DateTime,AddedIPs,RemovedIPs
1577191451,15,0
1577193372,17,19
1577195302,14,13
1577197208,18,24
1577199129,24,15
1577201062,14,6
1577202969,24,13
1577204889,19,29
1577206816,27,13
1577208747,21,0
1577210939,15,17
1577214738,24,23
1577216665,6,0
1577218815,7,0
1577220750,21,17
1577222653,6,19
1577224567,21,15
1577226500,7,18
1577228434,11,27
1577230336,13,20
1577232255,13,21
1577234179,10,16
1577238250,10,33
1577240172,12,11
1577242102,13,15
1577244007,7,13
1577245931,5,22
1577247858,8,8
1577249768,9,17
1577251699,12,28
1577253620,13,21
1577255555,12,27
1577257455,4,24
1577259612,16,22
1577261533,36,23
1577263461,17,16
1577265384,17,9
1577269217,9,19
1577271128,9,6
1577273049,6,16
1577274981,11,20
1577276887,11,26
1577278818,22,0
1577280762,12,22
1577282653,13,0
1577284816,3,11
1577286990,9,23
1577289129,18,10
1577291065,7,0
1577292967,9,8
1577295139,16,10
1577297055,25,20
1577298985,20,10
1577300897,9,0
1577302816,18,24
1577306658,11,15
1577308814,16,24
1577310740,12,35
1577312651,5,0
1577314582,6,33
1577316494,14,0
1577318422,6,22
1577320350,16,16
1577322254,9,16
1577324174,12,23
1577326348,6,20
1577328253,8,16
1577330416,15,14
1577332332,9,11
1577334260,10,10
1577336167,15,18
1577338088,9,20
1577340027,9,18
1577341939,22,18
1577344116,23,15
1577346021,6,15
1577348180,15,18
1577350334,10,61
1577352251,23,0
1577354167,17,12
1577356098,23,25
1577358016,15,0
1577359955,17,42
1577361853,23,0
1577363779,15,37
1577365690,25,28
1577367615,13,19
1577369545,26,13
1577371449,26,25
1577373611,15,33
1577375529,22,17
1577377460,19,20
1577379369,21,13
1577381538,21,18
1577383480,34,16
1577385370,18,18
1577387322,21,17
1577391153,20,27
1577393054,16,0
1577397129,20,22
1577399054,25,15
1577400978,17,17
1577402892,24,11
1577406745,14,32
1577408910,21,15
1577410823,26,8
1577412740,16,12
1577414653,16,10
1577416582,12,7
1577418731,17,12
1577420648,22,11
1577422579,13,12
1577424487,12,7
1577426417,11,18
1577428349,18,15
1577430253,25,17
1577432171,26,31
1577434128,16,0
1577436014,17,16
1577437942,9,16
1577439861,13,7
1577441788,7,0
1577443934,10,11
1577445849,8,18
1577447779,10,22
1577449939,15,11
1577451864,12,12
1577453784,10,18
1577455711,22,8
1577457631,21,11
1577459804,15,0
1577461715,23,23
1577463608,23,23
1577465529,32,14
1577467450,19,8
1577469368,24,11
1577471548,26,11
1577473696,12,13
1577475611,16,19
1577477535,14,8
1577479450,15,14
1577481621,18,10
1577483538,14,12
1577485449,21,15
1577487427,13,6
1577489296,9,13
1577491216,19,15
1577493137,12,9
1577495059,12,12
1577497217,8,15
1577499139,19,8
1577501051,20,10
1577504888,13,19
1577506808,12,13
1577508728,11,11
1577510648,14,14
1577512568,12,11
1577514490,17,16
1577516414,10,12
1577518401,10,8
1577520254,16,11
1577522169,26,7
1577524091,17,7
1577526010,18,6
1577528183,5,12
1577530088,7,6
1577532009,10,5
1577533931,4,5
1577535848,9,7
1577537770,25,6
1577539689,14,5
1577541623,25,0
1577543539,15,10
1577545477,12,10
1577547369,19,10
1577549318,21,10
1577551212,20,15
1577555288,13,23
1577557230,13,9
1577559128,18,11
1577561058,12,19
1577562979,13,29
1577564888,28,24
1577566823,21,25
1577568748,18,17
1577570661,9,8
1577572579,10,18
1577574538,16,14
1577576664,15,19
1577578574,13,11
1577580489,9,17
1577582408,6,8
1577584329,8,12
1577586247,15,9
1577588167,10,28
1577590102,10,14
1577592012,11,10
1577593934,11,9
1577596104,7,13
1577598011,20,14
1577599952,20,12
1577601850,10,10
1577603771,9,18
1577605701,16,16
1577607850,17,12
1577609769,11,18
1577611698,9,13
1577615547,11,12
1577617461,7,7
1577619625,12,5
1577621537,7,20
1577623459,12,0
1577625615,7,11
1577627531,11,21
1577629458,3,17
1577631617,13,13
1577633537,11,9
1577635699,26,13
1577637609,16,17
1577639784,23,17
1577641699,15,38
1577643623,30,15
1577645528,21,0
1577649370,23,42
1577651536,19,35
1577653700,20,25
1577655620,16,31
1577657778,4,21
1577659944,11,19
1577661862,15,19
1577663778,18,9
1577665696,10,20
1577667639,9,18
1577669543,10,16
1577671482,11,7
1577673371,6,15
1577675322,9,22
1577677211,8,10
1577681287,9,15
1577683225,18,9
1577685126,10,7
1577687053,14,7
1577688982,13,17
1577692811,16,29
1577694745,25,14
1577696659,10,9
1577698822,4,15
1577702668,3,14
1577704568,4,4
1577706520,7,3
1577708422,2,6
1577710336,8,9
1577712249,12,0
1577714187,20,26
1577716347,17,17
1577718516,15,15
1577720417,31,10
1577722337,23,13
1577724263,13,9
1577726180,14,19
1577728087,21,15
1577730022,10,10
1577731933,18,0
1577733864,16,20
1577735770,12,0
1577737946,21,21
1577739868,13,7
1577741770,13,20
1577743718,11,0
1577745611,16,17
1577749460,9,39
1577751371,10,0
1577753286,6,12
1577755219,10,23
1577757135,5,0
1577759051,20,18
1577760977,12,0
1577762887,9,10
1577764836,16,0
1577766735,7,0
1577768900,14,14
1577770810,7,15
1577772756,10,25
1577774650,7,15
1577776581,14,18
1577778499,19,14
1577780407,29,21
1577782329,20,11
1577784264,10,0
1577786168,5,4
1577788096,5,7
1577790018,6,9
1577791952,8,27
1577793859,12,17
1577795779,22,17
1577797702,17,17
1577799608,27,12
1577801777,16,12
1577803700,12,19
1577805850,20,27
1577808032,18,39
1577809946,19,18
1577811856,16,32
1577813769,18,22
1577815714,11,0
1577817610,9,13
1577819539,11,0
1577821461,24,21
1577823368,16,5
1577825532,15,8
1577827459,7,28
1577829368,21,24
1577831286,15,0
1577833276,6,24
1577835394,18,14
1577837556,4,12
1577841613,9,10
1577843529,7,10
1577845461,7,11
1577847367,10,15
1577849290,8,8
1577851211,10,6
1577853134,4,10
1577855069,5,9
1577856970,11,15
1577858918,10,11
1577861063,4,14
1577862975,11,5
1577864904,14,11
1577866808,16,33
1577868738,14,18
1577870659,5,17
1577874486,11,9
1577876442,6,9
1577878340,7,9
1577880300,15,14
1577882430,5,11
1577884345,11,23
1577886251,9,11
1577888187,10,8
1577890089,22,4
1577892030,12,12
1577893933,10,15
1577895855,9,0
1577897785,6,18
1577899694,8,0
1577901613,8,21
1577903553,7,24
1577905468,4,16
1577907621,9,29
1577909540,5,0
1577911467,8,10
1577915546,13,22
1577917460,19,1
1577919639,10,6
1577923709,21,18
1577925611,15,18
1577927553,13,9
1577929450,12,8
1577931391,26,8
1577933291,12,9
1577935217,15,13
1577937144,14,10
1577939058,16,0
1577940979,20,20
1577942894,12,6
1577944817,24,0
1577946761,19,28
1577948652,20,0
1577950587,23,21
1577952499,27,6
1577954419,14,19
1577956350,14,9
1577958270,25,20
1577960189,30,13
1577962095,23,16
1577964030,20,14
