DateTime,AddedIPs,RemovedIPs
1577778499,23,25
1577779173,8,6
1577779893,17,6
1577780407,25,19
1577780613,16,6
1577781333,13,9
1577782053,7,11
1577782329,16,13
1577782773,5,8
1577783493,6,10
1577784264,16,31
1577784933,4,7
1577785653,10,12
1577786168,4,7
1577786374,17,6
1577787093,4,9
1577787813,8,5
1577788096,5,2
1577788772,10,7
1577789492,4,5
1577790018,6,7
1577790452,7,10
1577791172,2,3
1577791690,15,1
1577791952,14,14
1577792613,7,13
1577793333,8,4
1577793859,8,15
1577794772,18,13
1577795494,6,8
1577795779,19,16
1577796213,10,7
1577796934,4,4
1577797702,14,18
1577798373,10,13
1577799093,3,5
1577799608,20,11
1577799813,5,6
1577800532,6,9
1577801253,4,6
1577801777,13,13
1577802214,5,5
1577802932,5,2
1577803700,19,20
1577804428,3,5
1577805332,10,4
1577805850,12,27
1577806352,21,9
1577807061,7,10
1577808032,18,15
1577808932,15,14
1577809652,8,7
1577809946,18,0
1577810672,10,7
1577811333,10,9
1577811856,9,9
1577812053,6,69
1577812773,5,10
1577813494,19,3
1577813769,10,22
1577814212,9,6
1577814932,4,3
1577815714,15,19
1577816373,4,5
1577817092,6,4
1577817610,9,17
1577817812,7,5
1577818533,2,7
1577819252,7,8
1577819539,9,11
1577819973,10,9
1577820693,10,7
1577820966,15,4
1577821461,28,23
1577822133,5,7
1577822853,2,1
1577823368,11,11
1577823573,5,8
1577824293,4,8
1577825013,1,7
1577825532,11,13
1577825733,1,10
1577826692,4,8
1577827459,8,35
1577828372,12,11
1577829094,3,9
1577829368,15,19
1577830108,4,4
1577830773,1,25
1577831286,14,9
1577831492,7,6
1577832213,3,5
1577832932,3,4
1577833276,3,8
1577833653,3,10
1577834372,6,3
1577835394,18,21
1577835847,7,0
1577836293,6,6
1577837556,16,25
1577838213,3,6
1577838933,8,10
1577839652,9,11
1577840373,5,9
1577841093,8,12
1577841613,6,6
1577841859,13,17
1577842533,11,12
1577843253,6,22
1577843529,4,5
1577843973,8,14
1577844692,7,9
1577845461,10,21
1577846184,33,24
1577846852,7,11
1577847367,7,15
1577847574,5,11
1577848347,9,15
1577849012,7,10
1577849290,5,9
1577849732,10,11
1577850745,24,10
1577851211,9,11
1577851413,5,12
1577852133,9,8
1577852853,9,6
1577853134,4,12
1577853574,5,13
1577854292,17,430
1577855069,13,8
1577855734,9,10
1577856452,9,14
1577856970,8,0
1577857219,6,4
1577857893,6,7
1577858918,16,22
1577859573,8,10
1577860532,5,12
1577861063,3,15
1577861253,8,16
1577861973,9,10
1577862694,8,14
1577862975,8,3
1577863413,6,8
1577864134,5,7
1577864904,24,19
1577865366,11,1
1577865573,40,7
1577866293,5,17
1577866808,15,6
1577867013,7,13
1577867733,4,10
1577868453,5,8
1577868738,10,8
1577869172,10,6
1577869894,8,8
1577870659,14,21
1577871333,15,5
1577872053,8,13
1577872773,45,13
1577873493,12,3
1577874213,4,8
1577874486,6,14
1577874933,4,7
1577875653,12,5
1577876442,24,8
1577877333,28,7
1577878053,13,8
1577878340,5,13
1577878773,7,9
1577879734,7,10
1577880300,24,14
1577880693,5,14
1577881413,41,7
1577882430,20,20
1577883092,11,7
1577883812,6,5
1577884345,8,16
1577884532,5,7
1577885253,5,7
1577885972,11,5
1577886251,7,15
1577886693,7,9
1577887413,7,4
1577888187,15,13
1577888852,6,4
1577889573,2,8
1577890089,19,10
1577890292,3,6
1577891253,13,6
1577892032,21,16
1577892693,5,5
1577893414,3,4
1577893933,6,15
1577894133,5,3
1577894896,16,10
1577895572,6,7
1577895855,6,15
1577896294,8,9
1577897012,6,9
1577897785,8,26
1577898453,10,6
1577899173,5,4
1577899694,6,18
1577899892,8,14
1577901093,9,13
1577901613,8,12
1577902088,10,7
1577902773,7,6
1577903553,13,21
1577904212,7,5
1577904933,6,5
1577905468,2,24
1577905653,4,7
1577906374,5,9
1577907093,3,7
1577907621,7,18
1577907814,4,5
1577908534,5,5
1577909253,6,5
1577909540,19,8
1577909973,5,4
1577910693,7,5
1577911467,8,10
1577912133,8,1
1577912852,4,2
1577913573,4,6
1577914293,3,7
1577915013,5,7
1577915546,11,29
1577915973,3,5
1577916693,6,2
1577917460,29,5
1577918132,8,3
1577918853,4,5
1577919639,8,14
1577920293,14,9
1577921014,4,6
1577921734,3,5
1577922452,8,5
1577923172,12,5
1577923709,18,20
1577923892,8,8
1577924166,16,0
1577924612,10,1
1577925333,13,11
1577925611,10,11
1577926052,13,6
1577926773,13,6
1577927553,30,20
1577928213,13,12
1577929174,15,14
1577929450,11,10
1577929894,8,5
1577930613,16,9
1577931391,33,22
1577932052,7,7
1577932773,25,17
1577933299,26,31
1577933493,16,7
1577934212,11,4
1577934933,7,8
1577935217,11,13
1577935697,13,7
1577936374,12,12
1577937144,18,24
1577938054,4,6
1577938815,22,14
1577939058,14,0
1577939494,3,6
1577940213,436,180
1577940979,22,27
1577941654,7,6
1577942373,7,10
1577942894,8,20
1577943093,10,11
1577943814,8,6
1577944533,4,5
1577944817,17,22
1577945253,9,7
1577945973,10,10
1577946761,28,18
1577947414,11,7
1577948133,15,10
1577948652,15,0
1577949093,13,8
1577949813,13,8
1577950587,29,27
1577951253,11,10
1577951973,7,39
1577952499,24,0
1577952694,5,4
1577953459,33,10
1577954133,10,4
1577954419,9,17
1577954852,6,1
1577955572,6,9
1577956350,25,24
1577957012,9,8
1577957733,8,10
1577958270,16,9
1577958693,12,13
1577959412,11,41
1577960189,29,22
1577960853,5,2
1577961573,8,5
1577962095,18,16
1577962294,8,11
1577963013,8,20
1577964030,20,50
