DateTime,AddedIPs,RemovedIPs
1577274159,0,3
1577275815,1,1
1577277754,0,3
1577279712,2,0
1577281230,1,9
1577282741,0,5
1577284951,0,6
1577286327,0,5
1577287694,1,0
1577290214,0,10
1577291415,1,1
1577292154,1,2
1577293646,1,1
1577295314,0,2
1577301252,1,2
1577302961,1,0
1577306556,0,2
1577308454,2,0
1577310611,1,1
1577317378,0,1
1577318173,1,0
1577326453,0,1
1577328971,0,2
1577331764,1,3
1577333048,0,1
1577337021,1,1
1577338215,0,1
1577340277,1,0
1577341815,1,0
1577343934,0,1
1577346167,0,1
1577348053,0,1
1577351652,1,0
1577352493,2,0
1577353362,0,1
1577355251,1,1
1577357773,0,1
1577358915,0,1
1577360444,0,1
1577362213,0,3
1577365636,0,1
1577366893,1,0
1577369653,1,0
1577373015,1,2
1577374178,0,1
1577374960,0,1
1577378560,0,1
1577382161,0,1
1577382971,1,0
1577384061,2,0
1577385645,0,2
1577387661,1,0
1577392214,0,1
1577394614,1,0
1577396453,0,2
1577399293,2,0
1577400913,1,1
1577403761,0,1
1577405654,1,0
1577407375,0,1
1577411718,1,2
1577414566,0,2
1577416214,2,0
1577418912,1,0
1577420117,0,1
1577421767,1,1
1577425813,0,1
1577428933,1,2
1577441653,1,1
1577442909,1,0
1577447773,2,0
1577448916,1,0
1577450057,0,1
1577451786,1,0
1577454071,0,1
1577458512,1,0
1577459715,0,1
1577463253,1,0
1577472913,3,0
1577479389,1,0
1577481252,1,0
1577482859,1,0
1577487539,1,0
1577493797,1,1
1577497257,1,1
1577498855,1,0
1577502852,0,3
1577504437,0,1
1577505372,1,0
1577508177,1,1
1577508974,2,0
1577510053,0,1
1577511781,0,1
1577515335,0,1
1577518973,0,1
1577524230,1,0
1577526175,0,1
1577527441,0,2
1577529203,0,1
1577529781,2,0
1577536852,0,1
1577541383,0,1
1577542513,0,1
1577545801,1,0
1577547793,1,0
1577549652,3,1
1577556661,1,0
1577557844,0,2
1577559151,1,0
1577560505,0,2
1577562668,0,3
1577564054,1,0
1577568915,0,1
1577570114,0,1
1577571252,1,0
1577589253,1,0
1577595173,1,1
1577596452,0,2
1577598191,0,2
1577601094,0,1
1577602571,1,0
1577604831,1,0
1577606201,0,1
1577607313,0,1
1577612356,0,1
1577615401,0,2
1577617653,1,0
1577618968,0,1
1577619802,0,1
1577634016,0,1
1577636056,1,1
1577638830,1,0
1577642430,0,1
1577645113,1,0
1577648877,0,1
1577662817,1,0
1577669415,0,1
1577671822,0,1
1577679015,2,1
1577680932,0,1
1577685371,0,1
1577686513,1,1
1577690891,1,0
1577695335,1,0
1577702415,0,1
1577706134,0,1
1577712853,1,0
1577715253,7,1
1577716814,17,2
1577718241,0,2
1577721311,0,1
1577737692,0,2
1577741416,0,1
1577747651,2,0
1577750424,1,0
1577758221,0,1
1577760132,1,0
1577761817,1,0
1577763733,0,1
1577767705,0,1
1577771774,1,0
1577776512,1,0
1577783124,0,1
1577784614,0,1
1577785812,1,0
1577787253,0,1
1577789772,0,2
1577791693,1,0
1577792531,0,1
1577800307,0,2
1577801421,0,1
1577803333,0,2
1577804171,1,0
1577807711,1,0
1577808849,0,1
1577812222,0,1
1577814133,1,1
1577819260,1,0
1577820614,1,0
1577832975,4,0
1577847371,0,1
1577850133,0,3
1577853734,0,1
1577855653,1,0
1577856876,1,0
1577860213,0,1
1577861789,1,0
1577864535,1,0
1577868138,0,1
1577870055,3,0
1577871614,1,3
1577875334,0,1
1577877316,1,0
1577878820,2,1
1577886133,0,24
1577891714,1,1
1577895314,0,1
1577898156,1,0
1577902214,0,1
1577903413,0,1
1577907313,0,1
1577916915,1,0
1577918534,8,0
1577920221,5,1
1577921294,2,0
1577923814,2,1
1577924892,2,0
1577925997,1,0
1577927652,2,0
1577928493,1,0
1577930173,3,0
1577932932,1,6
1577934855,4,0
1577936114,6,1
1577937374,2,2
1577938455,1,0
1577942051,1,0
1577944571,1,0
1577947333,0,1
1577949253,3,0
1577952622,2,1
1577953730,1,1
1577956451,1,0
1577958134,0,1
1577961614,2,0
1577962571,1,0
1577963716,0,1
