DateTime,AddedIPs,RemovedIPs
1577681063,9,5
1577681779,3,10
1577682512,3,1
1577683228,3,6
1577683956,0,2
1577684660,4,5
1577685383,2,3
1577686097,3,3
1577686820,3,1
1577687555,5,2
1577688266,6,5
1577688987,4,2
1577689957,8,13
1577690660,3,0
1577691624,5,3
1577692337,4,1
1577693308,3,0
1577694259,1,6
1577695235,5,9
1577696191,7,6
1577696897,3,5
1577697620,6,5
1577698347,3,1
1577699064,6,3
1577699779,2,9
1577700498,3,0
1577701226,7,4
1577701948,3,0
1577702671,5,2
1577703382,3,0
1577704100,5,7
1577704820,3,0
1577705548,4,2
1577706980,3,1
1577707707,3,1
1577708426,5,7
1577709152,4,6
1577709868,1,5
1577710584,7,0
1577711311,2,5
1577712020,6,5
1577712756,3,4
1577713460,4,8
1577714191,4,4
1577715155,3,5
1577715864,4,3
1577716826,2,3
1577717539,5,0
1577718519,2,7
1577719219,3,0
1577719955,3,8
1577720662,1,3
1577721379,6,2
1577722098,2,7
1577722819,7,0
1577723550,7,6
1577724267,7,2
1577724978,1,5
1577725720,2,3
1577726418,8,0
1577727158,3,2
1577727862,5,6
1577728585,5,4
1577729298,2,2
1577730025,3,4
1577730753,6,1
1577731464,3,4
1577732177,7,4
1577732921,4,1
1577733868,8,9
1577734580,1,0
1577735298,3,2
1577736030,6,7
1577736746,6,1
1577737459,3,0
1577738426,9,6
1577739139,3,6
1577739872,3,2
1577740590,1,8
1577741310,4,4
1577742025,1,0
1577742743,5,4
1577743721,6,13
1577744418,5,2
1577745148,3,0
1577745864,4,1
1577746577,2,6
1577747304,4,0
1577748021,8,3
1577748789,2,2
1577749464,2,5
1577750182,3,3
1577751374,9,8
1577752088,6,7
1577752810,9,8
1577753530,5,6
1577754525,4,3
1577755222,5,3
1577755955,10,7
1577756662,3,10
1577757378,4,2
1577758101,1,0
1577758819,9,2
1577759554,6,9
1577760270,11,9
1577760981,4,8
1577761701,4,7
1577762418,8,5
1577763147,4,11
1577763864,6,3
1577764840,5,12
1577765546,5,4
1577766267,6,3
1577766981,6,8
1577767702,5,2
1577768442,6,4
1577769145,1,4
1577769869,1,3
1577770583,1,1
1577771302,1,3
1577772033,7,1
1577772759,3,3
1577773459,1,3
1577774182,3,3
1577774902,4,0
1577775637,4,2
1577776584,3,4
1577777294,2,2
1577778011,1,0
1577778732,4,4
1577779453,2,1
1577780174,7,2
1577780889,0,4
1577781610,4,0
1577782332,5,4
1577783299,4,9
1577784007,1,0
1577784735,0,2
1577785448,4,2
1577786172,5,4
1577786898,1,6
1577787616,9,0
1577788348,5,8
1577789051,1,0
1577789769,4,4
1577790511,4,6
1577791218,4,0
1577791955,3,9
1577792662,3,4
1577793383,3,2
1577794363,3,5
1577795049,3,3
1577795782,4,4
1577796489,3,1
1577797223,2,5
1577797929,1,4
1577798649,1,4
1577799376,5,9
1577800092,6,1
1577800828,7,5
1577801789,0,4
1577802488,6,1
1577803218,3,0
1577803930,1,3
1577804908,6,6
1577805853,3,6
1577806814,3,0
1577807533,4,8
1577808495,6,4
1577809449,8,8
1577810176,1,7
1577810896,3,2
1577811612,9,2
1577812335,5,2
1577813053,2,3
1577813772,6,5
1577814489,3,4
1577815213,4,5
1577815934,2,4
1577816648,7,5
1577817368,5,5
1577818086,2,6
1577818808,5,3
1577819542,2,3
1577820249,4,0
1577820973,4,0
1577821688,2,2
1577822421,3,9
1577823136,0,4
1577823848,2,0
1577824569,4,8
1577825535,3,4
1577826264,0,6
1577827212,3,3
1577827943,3,9
1577828654,0,3
1577829372,2,5
1577830122,2,0
1577830817,4,8
1577831554,0,8
1577832259,3,0
1577832977,1,6
1577833703,3,0
1577834420,3,4
1577869454,139,247
1577870177,3,5
1577870889,5,4
1577871619,5,3
1577872327,6,3
1577873053,3,5
1577873772,2,5
1577874490,5,5
1577875210,2,5
1577875931,5,4
1577876901,5,1
1577877606,3,1
1577878343,3,2
1577879050,3,11
1577879803,4,11
1577880758,3,0
1577881459,6,3
1577882433,6,6
1577883147,3,6
1577883869,1,2
1577884579,4,4
1577885301,7,3
1577886021,0,5
1577886740,7,3
1577887471,10,14
1577888191,4,1
1577888898,4,1
1577889623,5,3
1577890337,3,4
1577891323,4,3
1577892035,5,0
1577892751,5,6
1577893460,4,6
1577894179,1,3
1577894909,4,7
1577895619,5,0
1577896352,0,1
1577897061,4,6
1577897788,3,4
1577898504,6,4
1577899220,3,4
1577899945,2,5
1577900677,5,3
1577901365,0,2
1577902117,6,5
1577902818,6,2
1577903556,6,8
1577904263,4,5
1577904986,1,7
1577905698,3,4
1577906421,5,5
1577907147,7,3
1577907859,4,2
1577908579,3,2
1577909303,6,1
1577910020,7,4
1577910748,3,3
1577911471,2,1
1577912179,4,2
1577912910,2,3
1577913622,4,2
1577914357,2,4
1577915065,5,7
1577916032,4,4
1577916758,3,3
1577917464,0,1
1577918180,4,0
1577918906,2,3
1577919643,6,3
1577920356,9,4
1577921058,5,169
1577921782,5,0
1577922502,4,0
1577923232,6,0
1577923946,1,0
1577924659,5,0
1577926326,10,0
1577927055,1,0
1577928016,11,0
1577928750,5,0
1577929454,6,0
1577930196,5,0
1577930903,6,0
1577931607,7,0
1577932334,8,0
1577933047,6,0
1577933766,9,0
1577934493,8,0
1577935220,2,0
1577935935,4,0
1577936649,8,0
1577937369,9,0
1577938115,8,0
1577938820,1,0
1577939548,8,0
1577940261,8,0
1577940983,2,0
1577941699,1,0
1577942418,1,0
1577943147,4,0
1577943860,3,0
1577944579,1,0
1577945309,4,0
1577946018,1,0
1577946764,4,0
1577947463,2,0
1577948179,3,0
1577949149,2,0
1577949858,1,0
1577950591,5,0
1577951302,5,0
1577952027,3,0
1577952741,8,0
1577953466,2,0
1577954179,2,0
1577954897,5,0
1577955630,4,0
1577956353,5,2
1577957057,2,0
1577957781,6,5
1577958748,5,6
1577959471,9,2
1577960195,4,4
1577960900,4,4
1577961631,4,3
1577962341,2,2
1577963067,4,0
1577964033,4,6
