DateTime,Entries,UniqueIPs
1577077441,17824,36880
1577080055,17825,36881
1577088241,17825,36882
1577090810,17827,36884
1577095511,17833,36890
1577099317,17882,36934
1577099816,17895,36950
1577100033,17894,36949
1577108044,17892,36437
1577109841,18034,36506
1577112005,18033,36505
1577120641,18173,36539
1577122899,18176,36542
1577127852,18177,36543
1577131441,18123,36470
1577131881,18127,36474
1577135107,18120,36467
1577142241,18157,36502
1577142307,18153,36498
1577144712,18153,36243
1577151570,18150,36240
1577153041,17780,36120
1577162789,17778,36118
1577163841,17795,36130
1577174641,17800,36139
1577178328,17799,36138
1577181910,17805,36144
1577183257,17805,36144
1577185441,17834,36153
1577185901,17859,36172
1577194271,17858,35916
1577196241,17960,35940
1577204576,17960,35940
1577207164,18051,35961
1577215230,18052,35962
1577215580,18051,35961
1577217841,18100,35984
1577221505,18094,35978
1577225601,18092,35976
1577228641,18176,35993
1577232915,18175,35737
1577235998,18172,35734
1577239441,17818,35638
1577246940,17818,35638
1577250241,17823,35639
1577261820,17835,35646
1577268437,17836,35647
1577271841,17908,35671
1577273193,17984,35752
1577276474,17995,35763
1577279732,17994,35762
1577282711,18088,35788
1577288712,18088,35533
1577290910,18090,35535
1577293441,18164,35558
1577301497,18163,35557
1577304384,18225,35564
1577307907,18217,35556
1577312351,18217,35556
1577315041,18268,35554
1577315106,18269,35555
1577322965,18272,35558
1577326282,17896,35484
1577334740,17895,35483
1577336704,17911,35481
1577343954,17912,35482
1577347441,17945,35485
1577351116,17942,35482
1577354521,17942,35482
1577354704,17946,35486
1577358241,18019,35500
1577358998,18068,35579
1577365021,18070,35581
1577369103,18166,35603
1577375865,18166,35603
1577379841,18241,35614
1577383890,18242,35615
1577385159,18240,35612
1577390641,18333,35639
1577396185,18311,35617
1577401442,18303,35618
1577405830,18302,35617
1577412357,17941,35544
1577417412,17939,35542
1577423041,17949,35540
1577426702,17948,35539
1577433937,17970,35547
1577437518,17969,35546
1577441103,17974,35551
1577444641,17995,35557
1577445084,18106,35691
1577448706,18105,35690
1577454312,18102,35942
1577455441,18171,35959
1577459089,18172,35960
1577459100,18173,35961
1577466241,18325,35984
1577468611,18328,35987
1577477041,18362,35999
1577477098,18363,36000
1577479592,18364,36001
1577481619,18357,35994
1577487841,18401,36024
1577490716,18401,36024
1577498641,18030,35929
1577501446,18029,35928
1577509566,18034,35928
1577512541,18031,35925
1577520241,18027,35921
1577522937,18025,35919
1577524282,18024,35918
1577529380,18027,35923
1577531041,18089,35945
1577532742,17983,35842
1577541841,18103,35859
1577543785,18102,35858
1577544685,18102,35603
1577552641,18211,35639
1577554228,18209,35637
1577563441,18275,35896
1577564632,18276,35897
1577569940,18271,35892
1577574241,18342,35921
1577575485,18342,35921
1577585041,17911,35811
1577595974,17943,35841
1577596525,17943,35841
1577599694,17944,35842
1577606641,17977,35839
1577607836,17976,35838
1577614576,17983,35845
1577617441,18119,35879
1577618253,18122,35878
1577628241,18252,35897
1577629457,18251,35896
1577639041,18316,35915
1577639764,18311,35910
1577649841,18353,35937
1577650349,18354,35938
1577653497,18350,35934
1577660641,18383,35942
1577661388,18381,35940
1577666077,18380,36194
1577671441,17968,36076
1577671469,17968,36076
1577675094,17969,36077
1577682430,18036,36097
1577693041,18153,36103
1577693178,18151,36101
1577698272,18148,36353
1577700297,18154,36359
1577703841,18301,36457
1577705793,18377,36538
1577707281,18377,36793
1577714641,18479,36824
1577724976,18479,36824
1577725441,18534,36845
1577735404,18536,36847
1577736241,18500,36774
1577740512,18491,36765
1577745955,18492,36766
1577747041,18540,36785
1577756788,18541,36786
1577757841,18110,36678
1577767336,18111,36679
1577768641,18199,36696
1577779557,18223,36704
1577783112,18219,36955
1577786694,18225,36961
1577790241,18340,36977
1577790695,18325,36968
1577801091,18384,36994
1577806642,18383,36993
1577811841,18467,37029
1577817587,18472,37034
1577822641,18517,37047
1577823313,18518,36793
1577826290,18510,36785
1577828503,18512,36787
1577833441,18551,36799
1577839424,18549,36797
1577844241,18220,36685
1577850747,18219,36684
1577855092,18219,36695
1577860869,18216,36947
1577865841,18258,36953
1577871671,18257,36952
1577873171,18270,36966
1577876781,18352,36992
1577878578,18323,36964
1577884065,18320,36961
1577887647,18408,37002
1577892074,18408,37002
1577898241,18504,37026
1577903216,18501,37023
1577909041,18554,37047
1577912695,18541,37034
1577914267,18539,37032
1577919841,18573,37046
1577925914,18570,37552
1577926815,18568,37805
1577930641,18143,37665
1577934876,18142,37664
1577939088,18104,39258
1577941441,18129,39268
1577942116,18125,39773
1577945829,18122,39771
1577950203,18121,40025
1577952241,18149,40065
1577955970,18148,40064
1577956722,18146,40062
1577959578,18151,40067
1577963041,18272,40107
