DateTime,AddedIPs,RemovedIPs
1577713923,23,28
1577714522,3,0
1577715122,24,36
1577715722,26,0
1577716322,23,33
1577716922,2,32
1577717522,7,0
1577718122,30,54
1577718723,31,0
1577719322,21,10
1577719922,25,30
1577720522,34,44
1577721722,7,17
1577722922,25,40
1577723522,36,37
1577724122,23,32
1577724722,29,18
1577725322,27,0
1577725922,25,26
1577726522,24,30
1577727122,27,31
1577727722,10,22
1577728322,33,0
1577728922,27,0
1577729522,19,50
1577730122,30,0
1577731322,27,47
1577731922,4,0
1577732522,28,0
1577733122,24,62
1577733723,30,28
1577734922,29,0
1577735522,14,50
1577736122,21,27
1577736722,33,0
1577737322,25,0
1577737922,29,57
1577738522,18,30
1577739122,22,0
1577739722,35,20
1577740322,31,23
1577740922,28,0
1577742122,35,29
1577742722,23,20
1577743323,27,45
1577743923,21,0
1577745122,27,58
1577745723,22,0
1577746922,20,51
1577747522,23,28
1577748122,40,20
1577748722,23,24
1577749322,30,0
1577749922,27,34
1577750523,17,65
1577751122,5,0
1577751722,9,57
1577752322,31,0
1577752922,24,31
1577753522,23,69
1577754121,24,10
1577754722,30,17
1577755322,30,0
1577755922,27,41
1577756522,35,27
1577757722,26,0
1577758922,28,38
1577760122,17,43
1577761322,33,0
1577762522,22,54
1577763122,17,26
1577763722,32,37
1577764322,23,26
1577764922,31,0
1577765523,24,27
1577766122,28,0
1577766722,20,56
1577767322,29,19
1577767922,36,0
1577768522,12,62
1577769122,5,0
1577769722,30,0
1577770322,19,21
1577770922,28,54
1577771522,24,0
1577772722,5,28
1577773322,28,0
1577773922,31,38
1577774522,26,0
1577775122,21,61
1577775722,31,0
1577776322,23,12
1577776921,11,26
1577778122,29,0
1577778722,15,32
1577779322,30,0
1577779922,19,29
1577780522,20,26
1577781122,28,16
1577781722,21,25
1577782322,25,21
1577783523,20,84
1577784122,31,35
1577785322,15,14
1577786522,31,77
1577787122,35,26
1577787722,28,33
1577788322,31,25
1577788922,8,0
1577789522,35,40
1577790122,27,12
1577790722,26,0
1577791322,10,0
1577791923,3,51
1577792522,16,33
1577793122,32,0
1577793723,27,0
1577794322,22,21
1577794922,27,27
1577795522,24,8
1577796123,12,36
1577796722,15,28
1577797322,17,27
1577797922,18,23
1577798522,12,23
1577799122,22,36
1577799722,29,21
1577800322,20,0
1577800923,33,9
1577802122,34,52
1577803322,29,38
1577803922,21,0
1577804522,33,14
1577805122,25,21
1577805722,14,56
1577806921,30,28
1577807522,29,19
1577808122,28,7
1577808722,5,0
1577809922,26,57
1577810522,24,24
1577811122,25,0
1577811722,27,18
1577812322,26,23
1577812922,26,29
1577814122,12,70
1577814723,22,0
1577815322,28,45
1577815922,38,0
1577816522,36,50
1577817123,26,0
1577817722,14,32
1577818322,2,18
1577818922,35,0
1577819522,23,21
1577820122,17,26
1577820722,37,20
1577821322,20,17
1577821922,22,0
1577823122,27,84
1577823722,36,39
1577824922,33,23
1577825522,33,51
1577826122,27,0
1577826722,29,55
1577827322,35,0
1577827922,20,25
1577828522,29,37
1577829122,22,0
1577829722,18,51
1577830322,22,0
1577830922,26,38
1577832122,26,27
1577832722,26,28
1577833322,23,27
1577833923,25,21
1577835122,25,68
1577835723,23,0
1577836322,22,42
1577837522,25,10
1577838122,23,0
1577838722,16,44
1577839322,19,0
1577839922,4,52
1577840522,22,0
1577841122,27,26
1577841723,27,38
1577842322,16,28
1577842922,22,59
1577843522,22,0
1577844122,16,43
1577844722,24,0
1577845322,22,0
1577845921,36,29
1577846522,10,0
1577847723,31,47
1577848322,22,0
1577848922,28,0
1577850122,22,44
1577850722,8,36
1577851322,14,0
1577851922,26,24
1577852522,30,52
1577853722,22,22
1577854322,36,36
1577854922,26,25
1577855522,13,15
1577856121,23,0
1577857322,28,41
1577857922,28,33
1577858522,24,21
1577859722,21,43
1577860322,3,29
1577860922,29,24
1577861522,31,0
1577862123,24,30
1577863322,5,49
1577863922,2,31
1577864522,19,39
1577865121,25,0
1577865722,23,53
1577866322,5,0
1577866922,22,72
1577867522,28,31
1577868122,31,28
1577868722,9,40
1577869322,17,0
1577869922,27,0
1577870522,22,33
1577871122,15,32
1577871722,23,28
1577872922,6,0
1577873522,29,49
1577874122,22,0
1577874722,17,36
1577875322,29,7
1577876522,22,39
1577877122,26,16
1577877722,28,29
1577878922,9,31
1577879522,17,53
1577880122,29,29
1577880722,21,17
1577881322,21,0
1577881922,18,45
1577882522,33,0
1577883722,30,24
1577884922,23,52
1577886122,24,43
1577887322,23,43
1577887922,21,23
1577888523,27,0
1577889122,20,31
1577889723,25,23
1577890922,24,50
1577891522,17,0
1577892722,15,40
1577893322,20,33
1577894522,23,4
1577895122,17,32
1577895722,54,0
1577896322,28,0
1577896922,26,24
1577897522,15,51
1577898122,29,0
1577898722,29,78
1577899922,22,0
1577900523,9,7
1577901122,34,0
1577901722,34,64
1577902322,11,21
1577902922,9,26
1577903522,28,0
1577904122,24,30
1577904722,29,2
1577905322,13,11
1577905922,6,26
1577906522,27,20
1577907122,31,59
1577907722,27,0
1577908322,31,36
1577908922,4,0
1577910122,33,79
1577910722,23,0
1577911322,23,31
1577912522,21,59
1577913122,10,0
1577913722,9,33
1577914322,3,17
1577914922,30,24
1577915522,31,63
1577916722,27,18
1577917322,29,31
1577917922,16,31
1577918522,13,32
1577919122,13,0
1577920322,25,82
1577920922,27,0
1577921522,29,59
1577922722,9,25
1577923323,4,0
1577923922,27,0
1577925122,28,70
1577925723,24,31
1577926322,11,4
1577926921,28,0
1577927522,15,28
1577928122,23,56
1577928722,38,23
1577929322,24,0
1577929922,26,24
1577930522,34,33
1577931122,31,40
1577932322,27,57
1577932922,34,0
1577933522,31,5
1577934122,30,0
1577934722,30,38
1577935322,32,26
1577935922,25,36
1577937122,31,37
1577937722,34,36
1577938322,23,28
1577938922,34,30
1577939523,34,0
1577940122,28,0
1577940722,25,33
1577941322,28,34
1577941922,41,20
1577943122,31,23
1577943722,12,17
1577944323,13,34
1577944923,19,0
1577946122,30,24
1577947322,37,31
1577948522,32,60
1577949122,30,30
1577949722,29,0
1577950322,30,2
1577950922,26,5
1577951523,32,22
1577952122,25,30
1577953322,26,41
1577953922,25,0
1577954522,34,26
1577955722,10,38
1577956323,29,18
1577957522,34,114
1577958122,23,22
1577958722,24,0
1577959322,24,0
1577959922,21,73
1577960522,10,0
1577961122,2,26
1577961722,1,64
1577962322,36,0
1577962922,4,0
1577963521,38,31
